time_s,lead_1,lead_2,lead_3,lead_4,lead_5,lead_6,lead_7,lead_8,lead_9,lead_10,lead_11,lead_12
4.535,-0.16978122656372097,-0.043232906421255976,0.12654831960492063,-0.14634850727999507,0.04018337256391366,0.10338810994532341,2.711129217855629,2.9231869662355168,1.6893603885586697,1.2753521402445078,1.3547497980475915,-1.9348692265131895
4.5375,-0.1898585123839786,-0.056208397615823885,0.13365010589202536,-0.15730863578261509,0.03896149408608782,0.11868220647864942,2.700011578618075,2.9246391927619864,1.692552801031245,1.2823461040859758,1.357538313225841,-1.9327522611781527
4.54,-0.19817295143642377,-0.05335425472224421,0.14481869671417955,-0.1676847978930092,0.04573222099596769,0.12195258621619573,2.682956766288147,2.9192398211218737,1.6997141267046925,1.2957462367013395,1.3719666298790303,-1.9207532818306423
4.5425,-0.18835809836412054,-0.038532733796837484,0.14982535951809486,-0.16816509648291275,0.05558978868959911,0.11296123917962186,2.655014426373114,2.9061595078229265,1.709819308631393,1.3120697955486935,1.3924672452889109,-1.8977368809714132
4.545,-0.17271299029457052,-0.008607741982299034,0.16410524356378997,-0.17023436554168858,0.07779803570100911,0.08956073238259601,2.6167268876519563,2.8922541759472473,1.7231336864094091,1.331289479690216,1.4222030155729866,-1.8679719162641466
4.5475,-0.13681523994308437,0.042014870542766716,0.1788301108482807,-0.16241839705978678,0.11039480165846478,0.0425488629406167,2.561112679817615,2.8701684932471023,1.7301967454305167,1.3574335974423468,1.4600731340179507,-1.8290610572631496
4.55,-0.06097629310809785,0.1143305524899192,0.17530684093843993,-0.12195258621619574,0.14481869671417955,-0.030488146554048936,2.4771618090829093,2.835397552643528,1.722580349032527,1.3795886542861524,1.501541193906577,-1.7835565442895054
4.5525,0.039004852902186714,0.20019173010241406,0.16118686936958598,-0.06132280596115311,0.18082900414678196,-0.11991957314530442,2.360114521429752,2.7841676131689774,1.6970341858498197,1.3862874548737572,1.5457714336976274,-1.7269812177508355
4.555,0.15220209251225666,0.28114968154381303,0.12894757923565955,0.009944688884272593,0.2037840756981486,-0.21705568475470047,2.220053995961794,2.7222021155781704,1.6471689989702019,1.3840692787993656,1.5907786630706178,-1.6623328806973587
4.5575,0.2796794820356334,0.3482890234605382,0.06860954813572834,0.1016239547947395,0.2035032826448881,-0.31305913636483884,2.04811297644444,2.645747782763581,1.5575422150247897,1.358501922299735,1.6236746772672892,-1.6043823794361332
4.56,0.41921201337083136,0.39634590287284754,-0.022866110497983844,0.22103906193440756,0.1829288839838707,-0.4039679645565868,1.8445328886529517,2.553382351367067,1.4329428251360088,1.2957462367013395,1.6387377823412463,-1.5625175382700232
4.5625,0.5703270705942974,0.42162841251956795,-0.1486986825922254,0.3608171183495753,0.13674481979391342,-0.494579966426931,1.6273768240849096,2.4446742492421363,1.2832568231110346,1.2117466070065304,1.6351416639392067,-1.525897222408207
4.565,0.7347058979429202,0.4340811664632498,-0.3006247269749406,0.5145312987308928,0.0640024219436834,-0.5857515465321651,1.402973867479806,2.3295729756689574,1.1024129878168378,1.111472015361593,1.6122023844781865,-1.4992621963749853
4.5675,0.8987008272203046,0.4301458249165965,-0.46855501937777205,0.6807041503477067,-0.021772143508327416,-0.6631450773977021,1.1713805689810262,2.217830428102034,0.8987478089544864,0.982825111820198,1.567744376407344,-1.4915997126095952
4.57,1.0442189839469005,0.39634590287284754,-0.6478731183506697,0.8460460511487851,-0.12195258621619573,-0.7164714125680044,0.952754541954965,2.1189260655222903,0.7012273637537597,0.8460460511487851,1.5167852427208217,-1.493919169499455
4.5725,1.1797220540832236,0.35425910768486363,-0.8254629118834897,1.0000252881502254,-0.23130622378273014,-0.7656069438320869,0.7540823207877381,2.025111446312372,0.5121687438354293,0.7196805202880497,1.4654570813921515,-1.4968897363720455
4.575,1.316511623576035,0.3229301788814456,-0.9935814683204315,1.1502725749281815,-0.3315197655870432,-0.8212620589537134,0.5774162535189615,1.939832314763867,0.3282412299854971,0.5951097651449562,1.410579991097163,-1.506385078625683
4.5775,1.4277133804334525,0.2827868210304741,-1.1449266943148715,1.2830260698833018,-0.4279921956684429,-0.8536866064812764,0.43615095529763737,1.8783116781141738,0.17382650105450828,0.4839959057800686,1.3662807023757866,-1.5042426780383458
4.58,1.524407267127944,0.25152719683951374,-1.2728801634799725,1.3948325539939297,-0.5106764180861498,-0.8841562477376304,0.3353695957860184,1.8369108642458292,0.06097629310809787,0.4039679645565868,1.3414783831440735,-1.4862971450923326
4.5825,1.634001774080456,0.26122028259437635,-1.3727814974948125,1.4989605016417662,-0.5533536862868599,-0.9470940941149069,0.2607457127953397,1.7944564699439314,-0.032282654604848415,0.340041041290614,1.3229337325351662,-1.4671582245157369
4.585,1.7227975899190004,0.270280926627984,-1.4525166111878578,1.585915069959194,-0.5862184538687609,-0.9951913301760642,0.21868093736585462,1.7601894123682147,-0.11236802757858963,0.28327270964017087,1.3102599627126188,-1.4496270148084678
4.5875,1.7757368556622741,0.2513756472412864,-1.5243611998404327,1.6504300690838738,-0.6332544866708688,-1.009111132538779,0.21315455521017013,1.7350534676481804,-0.1704082270556676,0.2360491488219444,1.2970435849202058,-1.4351317424576346
4.59,1.821666666325117,0.22866110497983838,-1.5930056358985125,1.7073361511118148,-0.678361215979159,-1.0213528361722997,0.22866110497983838,1.7073361511118148,-0.2210390619344076,0.190550908390993,1.2728801634799725,-1.4329428251360088
4.5925,1.857819730644712,0.19882438449081558,-1.6589953721504056,1.758223612039235,-0.7256621235154141,-1.024496278427553,0.2537693376376415,1.6718453100720667,-0.27806258437781584,0.1357748125798593,1.2398098527207655,-1.435253966685914
4.595,1.8795170579848117,0.14266174153417413,-1.73685529848034,1.8084397944107407,-0.7952912247795324,-1.0086118641119581,0.2915428183563398,1.6335633441418018,-0.3388439436918941,0.06497828152785029,1.1917117257504315,-1.4542479076044246
4.5975,1.8938856958892987,0.06325648389332553,-1.8306292155330892,1.8620574394922016,-0.8841806256407618,-0.9794823938674359,0.3324572746412904,1.5929873089089799,-0.41857562365406875,-0.024787365913790764,1.1126002276459575,-1.5048830366221433
4.6,1.90550908390993,-0.030488146554048936,-1.9359971815384194,1.9207532818306423,-0.9832427141366882,-0.9375104931407205,0.381101816781986,1.5625175382700232,-0.5106764180861498,-0.12957461994247227,1.0137308863184111,-1.5777615870842678
4.6025,1.9027332703467001,-0.15015381870799202,-2.0528870344430437,1.9781354379426832,-1.0987268158252532,-0.873045447042621,0.44230308577911426,1.5419940971729411,-0.6007775130037649,-0.24788672241758863,0.9022402805943369,-1.663795023979642
4.605,1.8807811152598044,-0.2991671668538627,-2.179948354886671,2.0296670428760026,-1.2346810055146287,-0.7867926122346709,0.5048550064176853,1.5349886369098387,-0.700544690447012,-0.3751532063008806,0.7703684303134319,-1.7730820216156205
4.6075,1.8610779299357159,-0.44145304955417874,-2.302531076952157,2.0828066222110975,-1.3693683861379982,-0.7059991053884634,0.5716764451651001,1.5553098027103887,-0.7887425871065912,-0.4972666665753806,0.6314375319343368,-1.8881557564264395
4.61,1.8445328886529517,-0.571652725172979,-2.4161856138259306,2.134170263443002,-1.493919169499455,-0.6326290695364251,0.6554951427577921,1.5930056358985125,-0.8536680755559074,-0.6097629217618243,0.49543236927190526,-1.9969736750083331
4.6125,1.814983386291318,-0.7013908095758639,-2.5163741842014806,2.1694685886093765,-1.6063411829645278,-0.5555110261503797,0.7453786703450358,1.6286581861874183,-0.9104643977883078,-0.7117319768657765,0.3642558090150505,-2.1005296800526168
4.615,1.7903520196725187,-0.8005031816510506,-2.590855211854982,2.194874470497309,-1.690758894528658,-0.49639472282042496,0.8394845490142111,1.6837410837592148,-0.9312385190719192,-0.7827030331352991,0.26416372252260484,-2.189645996967176
4.6175,1.7637540603444681,-0.8660549520958378,-2.6298090073832348,2.1996412520061397,-1.7448409628477894,-0.4473319543725269,0.9402172921137929,1.7492723775121874,-0.9149047808955308,-0.8162153349307051,0.18822765589248838,-2.262732165044232
4.62,1.7149581755189371,-0.9146444199193535,-2.629602595438291,2.1722803854786137,-1.7683124954752607,-0.39634590287284754,1.0442189839469005,1.8064227666173398,-0.8765342233305082,-0.823179977927418,0.12957461994247227,-2.3247211718339953
4.6225,1.6660241064862438,-0.9265704872986841,-2.5925945935628403,2.1318057769421457,-1.7546649231200064,-0.36914558932969627,1.146262723860225,1.8703554625968952,-0.7978627797985016,-0.7966888374206103,0.11066613539025896,-2.357135317681664
4.625,1.625670286172101,-0.9118500985030824,-2.5375204072140316,2.0865584700533173,-1.7240483853274504,-0.3557020352341806,1.2456371622346172,1.9470702623537153,-0.6862937023285508,-0.7293724312136128,0.12516367211011506,-2.363479786330401
4.6275,1.5576516047512508,-0.9059084042785512,-2.463560107009303,2.013397821087017,-1.683626973443166,-0.32125745920673415,1.3420385569083542,2.018361584586826,-0.5570805232520134,-0.6393560744000214,0.1564166780585629,-2.358683668817837
4.63,1.4710529471716203,-0.8841562477376304,-2.3552092694624847,1.9131312574235197,-1.6158718582263472,-0.2896373934283591,1.4405648495431311,2.096059992300923,-0.4039679645565868,-0.5259205414536282,0.2134170188889769,-2.33996522064824
4.6325,1.3959089013801085,-0.8193120263580667,-2.2152208764373325,1.8049505447456515,-1.5168573744789182,-0.2873064904039009,1.5369104721021984,2.180815698379525,-0.23492330183186266,-0.38546160950432595,0.2904291132648753,-2.3051151860271455
4.635,1.3173737686974372,-0.7379825354434353,-2.0553562433893253,1.6884433272220836,-1.3947683749067197,-0.29090831192052924,1.6316925860719698,2.2606646890366906,-0.05371345228788607,-0.23586841544699474,0.3805837081311208,-2.265541615178981
4.6375,1.225401030366141,-0.6440694595447384,-1.8694705161157843,1.5515653698019083,-1.2533569438402383,-0.2892354868843833,1.7337763508552773,2.344314508752639,0.1427509792339586,-0.07368122205750659,0.4848093928130275,-2.211762924894801
4.64,1.1280614015317134,-0.5259205414536282,-1.6539819802619584,1.3948325539939297,-1.0899512049428681,-0.2972594364737899,1.8445328886529517,2.4314296626401752,0.34299165746975757,0.09908647571821189,0.5945188729475798,-2.149414312257247
4.6425,1.0112701530115618,-0.4086637691458584,-1.4199339278715863,1.2195788615860494,-0.9117380354143627,-0.30081145570295303,1.955894009076586,2.503982545836561,0.5369547025144376,0.26419885095289575,0.701580538103932,-2.0908521839654686
4.645,0.8769747601978111,-0.306449601140462,-1.1834243535884301,1.0325313514733847,-0.7404839663796101,-0.2837748675791135,2.077748890389208,2.5790190575915295,0.7297238915446104,0.4322816981191105,0.812919853339134,-2.031536624851037
4.6475,0.7366870748564635,-0.21386893968688647,-0.9505559899325727,0.8427736891090569,-0.5783979250245241,-0.25715223869324394,2.2052731821122467,2.649016320502768,0.9122638961338192,0.5911163806591321,0.9154503147101694,-1.980588444825232
4.65,0.5868968112638405,-0.1371966536687488,-0.7240934369751267,0.6554951427577921,-0.4268340377779537,-0.2210390619344076,2.3247211718339953,2.7058228395095134,1.0747071561286234,0.7240934369751267,0.9984868375041666,-1.9512413794591317
4.6525,0.4311306739598861,-0.0817523629544411,-0.5128830328435235,0.47524970429532254,-0.29683220481217065,-0.1703955616930322,2.4329587452746795,2.7616791772314038,1.2203372882273502,0.8458603309285223,1.0686732917302812,-1.9258666693413575
4.655,0.28347396804944747,-0.04852988493314862,-0.33200386798572684,0.31171618636786363,-0.18874470059068868,-0.11604550362205115,2.5322607401448045,2.809628960278209,1.3432319701065079,0.9504749652138775,1.1233077590888643,-1.9109778581587624
4.6575,0.14400537013323841,-0.03513334040814867,-0.1791387210596976,0.16540938590738336,-0.10320440710899491,-0.053889539363222896,2.616125804137525,2.845171589496159,1.4405916702247425,1.0314770058593288,1.1631425235053294,-1.9126346025974492
4.66,0.015244073277024463,-0.03811018261011402,-0.05335425472224421,0.03811018261011403,-0.04573222099596767,0.015244073277024468,2.6905787906952696,2.8887520217063196,1.5320294406415338,1.1051953283103464,1.2042817947094042,-1.9131312574235197
4.6625,-0.09564106259119166,-0.0486137433180036,0.04702732150071577,-0.06777420577764133,-0.0041235819038556425,0.07345120319400132,2.7589129605701643,2.929118624397219,1.615684444774781,1.1704910723259025,1.2406272836547363,-1.9046899500529277
4.665,-0.1982298743841525,-0.0648959805004909,0.13333389049013852,-0.16133139829287213,0.029868329808287304,0.13065180955978198,2.815203757445452,2.9560209212128337,1.6722181678892822,1.2181928649072618,1.2614621622204991,-1.9060952184716997
4.6675,-0.3005343857160677,-0.09447896734557848,0.20605542231452262,-0.25051322942668425,0.05287819440716794,0.1978685048835796,2.852056321251672,2.9783904713861498,1.7123806555925531,1.2532538752246656,1.278775264971193,-1.9125318542913214
4.67,-0.381101816781986,-0.12195258621619573,0.25914923988494454,-0.32012550969515685,0.06859832683437439,0.25152719683951374,2.8887520217063196,3.010704412220276,1.7530684466610165,1.2881242122942171,1.3033682611084618,-1.90550908390993
4.6725,-0.4254323977669924,-0.11992855382307269,0.30550384421111176,-0.3629545330840407,0.09048249159506383,0.27265434590695514,2.9286949663561406,3.04409126664388,1.7875571795007605,1.3231036975922095,1.3264487880847886,-1.8858438625001381
4.675,-0.45036430613371153,-0.10300047920025587,0.3473638326164489,-0.39389195896715695,0.11680424637468823,0.27650627247879356,2.954614872178934,3.0684390359906137,1.8155185687177409,1.347891196852674,1.3429304308301335,-1.875080783700527
4.6775,-0.4714056334553662,-0.09880778207896283,0.3725978589262388,-0.41924219734778656,0.13456382148662294,0.28543026764643475,2.967000012786642,3.0799486491891597,1.8326767066091354,1.3589703016835253,1.349610210102139,-1.8725034536799683
4.68,-0.47256625877392133,-0.09146444199193535,0.381101816781986,-0.4268340377779537,0.14481869671417955,0.28201535038292835,2.98783833899891,3.094546680698622,1.8445328886529517,1.3719666298790303,1.356722431958318,-1.8673989618743185
4.6825,-0.4456763369862485,-0.05916969437003798,0.3865066452984479,-0.4166092614297148,0.1608148742277443,0.24909686755252008,3.0098519385694327,3.1152672986167285,1.8605624916973176,1.3940018801705687,1.3728893685093893,-1.8545314392738421
4.685,-0.41502815521933306,-0.02163384677744807,0.39339429442153134,-0.4023529885973703,0.18147604989034585,0.21576286400488265,3.0247154410322494,3.1327271765414415,1.8745205790818598,1.4122334480574208,1.3854733735557079,-1.844379923388727
4.6875,-0.40277604082953333,-0.005736662071830089,0.3970393548545458,-0.39550978940629006,0.19208888554707126,0.20508398621413937,3.0339581012553474,3.1386703180334314,1.8845385432102586,1.4173881159565096,1.3849311233795016,-1.8438997967238067
4.69,-0.41921201337083136,-0.022866110497983837,0.39634590287284754,-0.4039679645565868,0.1829288839838707,0.2210390619344076,3.0411928080617012,3.140279125354291,1.8902650350956853,1.417698776321764,1.3795886542861524,-1.8521547639536065
4.6925,-0.45415058191891683,-0.05397017412258427,0.40018042758018746,-0.4262525727292652,0.1691894895952416,0.2511187905426089,3.039735294260701,3.137623633434632,1.8831729361125933,1.4123199409563494,1.372558168488307,-1.857066365830431
4.695,-0.48104291317231146,-0.068653638684626,0.412389298386614,-0.4476109072508009,0.16814982992885766,0.27010510655304293,3.0351584052126572,3.137832628098853,1.8800480314687948,1.4006628087479547,1.3676200970341363,-1.860551915445544
4.6975,-0.5029420616326177,-0.08201959655927937,0.4209224619831547,-0.46091046533877916,0.1656140366297032,0.28979915746794305,3.0288755107153786,3.136638354471162,1.8807246903594663,1.3913815681236787,1.3600052143051202,-1.8694743612230629
