time_s,lead_1,lead_2,lead_3,lead_4,lead_5,lead_6,lead_7,lead_8,lead_9,lead_10,lead_11,lead_12
2.1375,-0.207377737055475,-0.022476313771837605,0.18490142328363743,-0.1941806849715848,0.0860695070515467,0.12174287290727462,-0.038107191951800144,-0.24581910227508416,-0.25870679179460504,-0.3457802407042563,-0.2624540289680011,-0.23080615514856542
2.14,-0.20173351467869108,-0.031331589001586155,0.17040192567710494,-0.1804663049247929,0.0736930542317961,0.12629185298728038,-0.03458943867707291,-0.23228263588904885,-0.25362992289634223,-0.3542137157199713,-0.2596166273514099,-0.2331793336203663
2.1425,-0.19543682911896718,-0.02931552436784508,0.16612130475112213,-0.17589314620707047,0.06840289019163852,0.11726209747138032,-0.019543682911896718,-0.244296036398709,-0.26383971931060574,-0.36155813387008934,-0.244296036398709,-0.22475235348681227
2.145,-0.2089423576097777,-0.02819769595688785,0.18074466165288985,-0.1900963950062062,0.07573364908652559,0.12277730764698491,-0.026655595242974284,-0.25423117259834277,-0.2737154085717554,-0.36356580893055057,-0.25031018083303147,-0.2239288790771486
2.1475,-0.2199828250323294,-0.030695689212821353,0.18928713581950804,-0.1998005688382665,0.07966610974697856,0.13054405515386286,-0.0267593951500789,-0.2519606908664596,-0.26808524316362886,-0.35167778720902515,-0.25331417619904795,-0.2242944229468673
2.15,-0.2105937080231106,-0.02815312338340574,0.18244058463970486,-0.19138906844406306,0.0774488952028326,0.12480665816528586,-0.018384326595353093,-0.25633687711702036,-0.26393631825978425,-0.33961863518088886,-0.24016065211127927,-0.2261986618115089
2.1525,-0.20520867057491554,-0.02931552436784508,0.17589314620707047,-0.18566498766301884,0.07817473164758687,0.12703393892732867,-0.02931552436784508,-0.26383971931060574,-0.2736115607665541,-0.35178629241414094,-0.244296036398709,-0.23452419494276064
2.155,-0.2067033334885488,-0.03703794095401341,0.1696653925345354,-0.18706921456899644,0.07289734721730187,0.12956940709086753,-0.03872370613051821,-0.2642874369609572,-0.27596377009105455,-0.3755397400066991,-0.25429586841605895,-0.23534917489167154
2.1575,-0.19875836479526662,-0.04029552820663426,0.15846283658863233,-0.17929172660755122,0.059700658979086274,0.11946282537343597,-0.038729393869431784,-0.2628716178377723,-0.26881335392815897,-0.38392743596263845,-0.25062933703378626,-0.23340352565165726
2.16,-0.19623085844849855,-0.0384617395742957,0.15776911887420283,-0.17673411648591747,0.06113416779080251,0.11909264932767932,-0.0391505693133009,-0.2640590340561708,-0.2799012377186441,-0.37919042312562545,-0.2591653391522035,-0.23475182743263473
2.1625,-0.20520867057491554,-0.039087365823793435,0.16612130475112213,-0.18566498766301884,0.06840289019163852,0.12703393892732867,-0.039087365823793435,-0.26383971931060574,-0.30292708513439914,-0.381101816781986,-0.2736115607665541,-0.23452419494276064
2.165,-0.2121310254600808,-0.03964977696282647,0.17248124849725438,-0.19234947896129956,0.06699183196698338,0.12642315542859114,-0.0451655159355024,-0.26824504681778777,-0.305582522563715,-0.3827027639928572,-0.2610040749456449,-0.23425333406102572
2.1675,-0.2211714589657375,-0.037829368087387766,0.18334209087834966,-0.2024353674145807,0.075008538062426,0.13157399770097056,-0.05571682207807598,-0.28827345877487687,-0.298901682919825,-0.3766894512155463,-0.2443677394858729,-0.23400385570542523
2.17,-0.2235787845895919,-0.0409855543931588,0.18259323019643314,-0.20242389465838112,0.07543856670619552,0.13757901103056513,-0.05775167561847837,-0.30679011771728726,-0.306366382873648,-0.38714772871755854,-0.24605266944866266,-0.23558214704912905
2.1725,-0.21498051203086394,-0.048859207279741794,0.16612130475112213,-0.18566498766301884,0.05863104873569016,0.13680578038327704,-0.048859207279741794,-0.30292708513439914,-0.3126989265903475,-0.4104173411498311,-0.25406787785465734,-0.244296036398709
2.175,-0.21372302561680995,-0.05052143950675352,0.1632015861100564,-0.18231896574251216,0.05599547143646007,0.1379209708175114,-0.04635955520766746,-0.29250704105610154,-0.31070450949121664,-0.4129212420625808,-0.2614942787726504,-0.24682149591645694
2.1775,-0.21547629003808627,-0.043453642926727376,0.17202264711135884,-0.1923283706420079,0.06399379209448916,0.13059535441729492,-0.05297644013300515,-0.3008443598875324,-0.32165903437711685,-0.40659688935681715,-0.26785102887386136,-0.23672462459279578
2.18,-0.21543212069115764,-0.03871877891166458,0.17671334177949308,-0.19540133825706016,0.07014283924400494,0.12889240058976698,-0.044052392556569495,-0.31637965537545665,-0.33403826764428624,-0.4133864667894677,-0.2759795066718115,-0.23618727621611255
2.1825,-0.22475235348681227,-0.048859207279741794,0.17589314620707047,-0.19543682911896718,0.06840289019163852,0.1465776218392254,-0.039087365823793435,-0.3126989265903475,-0.3224707680462958,-0.4201891826057794,-0.2736115607665541,-0.244296036398709
2.185,-0.23401882735407842,-0.06532716557913754,0.16869166177494083,-0.19599452339878543,0.05299192074601485,0.15634339028044536,-0.05547825778562585,-0.3021020228298355,-0.30450841419231583,-0.4197000134510416,-0.2568614645453898,-0.23801461799068083
2.1875,-0.23057090310437695,-0.0695853449292694,0.1609855581751075,-0.19130290740978795,0.04646707138039563,0.15532041200425406,-0.05567196111695773,-0.3086991027080888,-0.3057619502503973,-0.4207180536992384,-0.2563392046040756,-0.23082230826014047
2.19,-0.22247150967082865,-0.06814930174157038,0.15432220792925824,-0.1833345859439262,0.049604394374593304,0.1568906198430661,-0.04742913941391198,-0.3112875421697768,-0.31465788718892634,-0.41801568686870916,-0.26490835131282553,-0.23731028199863877
2.1925,-0.22475235348681227,-0.06840289019163852,0.15634946329517374,-0.18566498766301884,0.048859207279741794,0.15634946329517374,-0.048859207279741794,-0.30292708513439914,-0.3126989265903475,-0.4104173411498311,-0.25406787785465734,-0.244296036398709
2.195,-0.2328894106872231,-0.06781726859745404,0.165072142089769,-0.19411740031186922,0.04895597012059963,0.15554524909340767,-0.047060205216591475,-0.30186081619982214,-0.3095615588423512,-0.4086079691313901,-0.24877870253134127,-0.2508030402865535
2.1975,-0.23469070492988578,-0.06972573380472223,0.16496497112516356,-0.1950060929031899,0.047984083628305516,0.1573944294597236,-0.05875182485260134,-0.30514889270383455,-0.3249566285637789,-0.41445245737108605,-0.26972882812623766,-0.2575958897028885
2.2,-0.2345578850274466,-0.06665254512825813,0.1679053398991885,-0.1962268135978559,0.05006253154670127,0.15504614810455014,-0.06904316912987786,-0.31828946771133715,-0.3492804799865208,-0.4226692794304191,-0.286931177052161,-0.2497244253890811
2.2025,-0.23452419494276064,-0.06840289019163852,0.16612130475112213,-0.19543682911896718,0.048859207279741794,0.15634946329517374,-0.05863104873569016,-0.33224260950224427,-0.36155813387008934,-0.42996102406172787,-0.2931552436784508,-0.244296036398709
2.205,-0.22766503190153273,-0.08484376274122062,0.14282126916031207,-0.18069885819087803,0.03343050181321734,0.1652404382650926,-0.0625794403602803,-0.32508934304734477,-0.3558409847912222,-0.43046369297090525,-0.29572328119448443,-0.25917186568031136
2.2075,-0.2190458980104011,-0.08297735417868941,0.13606854383171163,-0.1718435514806457,0.02941540902719244,0.15959510973563729,-0.07754461506276912,-0.32350451122189433,-0.34372524115606384,-0.4283356042383837,-0.28185409914306864,-0.26356927981458217
2.21,-0.2126236611048763,-0.06182671364737589,0.15079694745750044,-0.1781365435585105,0.04428720221189322,0.14060103340563498,-0.07650526194954968,-0.335287076281074,-0.3426124041210255,-0.43130316531550195,-0.27335307743108594,-0.24865071245906398
2.2125,-0.20520867057491554,-0.05863104873569016,0.1465776218392254,-0.17589314620707047,0.048859207279741794,0.13680578038327704,-0.07817473164758687,-0.33224260950224427,-0.3420144509581926,-0.4397328655176762,-0.2833834022225024,-0.244296036398709
2.215,-0.20315305261842936,-0.0672284272585036,0.13592462535992575,-0.1663849094570659,0.04093749159026953,0.1449340620101365,-0.08789127082451265,-0.32865887164383834,-0.3327763177662582,-0.4475290499168854,-0.2782793782060843,-0.2517375557280513
2.2175,-0.210399144052372,-0.06794193652727902,0.14245720752509297,-0.1698843291530935,0.03809901543195988,0.14655576685851743,-0.08002608539969801,-0.3405836273772564,-0.33573604334382656,-0.45032995973681567,-0.2678272436717829,-0.2553071162835694
2.22,-0.2164814219658809,-0.06998731332568003,0.1464941086402009,-0.1781383945068979,0.03939323242759544,0.1477235732122585,-0.06466173306838503,-0.3379549036761991,-0.3439001391249468,-0.44752718593945146,-0.2791369480136977,-0.25286266263965723
2.2225,-0.22475235348681227,-0.07817473164758687,0.1465776218392254,-0.18566498766301884,0.039087365823793435,0.15634946329517374,-0.06840289019163852,-0.3224707680462958,-0.35178629241414094,-0.4397328655176762,-0.2931552436784508,-0.25406787785465734
2.225,-0.23380367693109233,-0.07954764391977459,0.1542560330113177,-0.19413069162361996,0.03899647237125234,0.1582171015984993,-0.0777922145429029,-0.3206848254450065,-0.3618679740180563,-0.43697788584762043,-0.28718957253335686,-0.2615134050629275
2.2275,-0.23275896124177184,-0.07614980642953546,0.1566091548122364,-0.19471300745413725,0.03877564270517714,0.15297140292234718,-0.07426861997998435,-0.3254895835483915,-0.3519045237319218,-0.44602530492833403,-0.2811943116383495,-0.26504470157959714
2.23,-0.23741784877867197,-0.07965639619246913,0.15776145258620286,-0.19749569717222556,0.04035738915374407,0.15993593695265962,-0.06629980286662719,-0.33722480733943233,-0.34051682691864726,-0.4486869700944327,-0.3017510822944285,-0.2627899387851394
2.2325,-0.244296036398709,-0.07817473164758687,0.16612130475112213,-0.20520867057491554,0.048859207279741794,0.16612130475112213,-0.06840289019163852,-0.35178629241414094,-0.35178629241414094,-0.44950470697362455,-0.3126989265903475,-0.26383971931060574
2.235,-0.22990462494687214,-0.07490581316627715,0.154998811780595,-0.19273590619903924,0.0456833771231572,0.1577579090372673,-0.07697341533138935,-0.34589950873534203,-0.36018435107141417,-0.45850799435480216,-0.2895178073253659,-0.27041911385572415
2.2375,-0.22336825191069487,-0.0898187503011179,0.133549501609577,-0.17784964503598977,0.024150009499488423,0.15948736667531144,-0.07525982367416555,-0.337817603754571,-0.3649972334343782,-0.45112205152323065,-0.2825239027047891,-0.2791262269376012
2.24,-0.23979775866624564,-0.09652842148467242,0.14326933718157328,-0.1922217803416546,0.02289451145594907,0.16699891126521263,-0.06555254965322678,-0.3450046772001192,-0.37313942737809386,-0.4365651085307256,-0.2978331982007142,-0.2840776337100392
2.2425,-0.23452419494276064,-0.07817473164758687,0.15634946329517374,-0.19543682911896718,0.039087365823793435,0.15634946329517374,-0.06840289019163852,-0.35178629241414094,-0.3713299753260377,-0.44950470697362455,-0.30292708513439914,-0.2833834022225024
2.245,-0.2148179653568863,-0.06750299028797861,0.14731497506890767,-0.17643987403014144,0.03994697007233984,0.14582805168706334,-0.08364432932635098,-0.3522311115868254,-0.36892362680221347,-0.46792269930028557,-0.3026450938962125,-0.2825438805499206
2.2475,-0.22471757315446428,-0.07266004329860692,0.15205752985585735,-0.18578577334580754,0.0398227699410237,0.15141461304828732,-0.09134223590995987,-0.3477175682983512,-0.37743023858944846,-0.4612706493410911,-0.3022530833999373,-0.2843732824635324
2.25,-0.23544693857877452,-0.08182061081374134,0.15362632776503313,-0.194890984739218,0.035634699168552,0.15801126382184988,-0.08405484225669778,-0.3392918158936045,-0.37985389514583406,-0.44413813856418505,-0.3035526038016668,-0.2811649444117174
2.2525,-0.23452419494276064,-0.09771841455948359,0.13680578038327704,-0.18566498766301884,0.019543682911896718,0.16612130475112213,-0.06840289019163852,-0.3420144509581926,-0.3713299753260377,-0.4397328655176762,-0.30292708513439914,-0.2736115607665541
2.255,-0.24355892707356633,-0.10188235458725138,0.14167657248631496,-0.19346527075683767,0.0235893529715531,0.1755653638755331,-0.05789568471047623,-0.3512708557459782,-0.36972875081456125,-0.44064718333782754,-0.2885944122996557,-0.2725177498303596
2.2575,-0.23577450009527587,-0.08747385607482115,0.14830064402045479,-0.18861137492321928,0.036271491476592865,0.17090847272347065,-0.06649068256137672,-0.3467634329729321,-0.37033163897580745,-0.43421965227407383,-0.27573768312190583,-0.2721962275445612
2.26,-0.222879634141018,-0.09395309271592918,0.12892654142508883,-0.1720517318620854,0.021364060595438373,0.16614505559030016,-0.08284247583640925,-0.3410663178389279,-0.35459832521544415,-0.4285543757297323,-0.2731104589651021,-0.2572096576749515
2.2625,-0.23452419494276064,-0.11726209747138032,0.11726209747138032,-0.17589314620707047,-1.206174930577298e-19,0.17589314620707047,-0.08794657310353524,-0.3420144509581926,-0.3420144509581926,-0.42996102406172787,-0.2736115607665541,-0.244296036398709
2.265,-0.23759609447913085,-0.11337863803886301,0.12421745644026783,-0.17693617756944097,0.004311648146435014,0.17835020309498784,-0.08735605866481476,-0.3345895332891102,-0.34861001185292284,-0.43010888916950163,-0.27355607569213175,-0.25612808989924507
2.2675,-0.22765192241232307,-0.0983294063479158,0.1293225160644073,-0.17537542007124815,0.01881841306758287,0.16942432175657357,-0.08912235114072611,-0.3302851564831917,-0.3530413074733591,-0.42868538307903,-0.2749838698391909,-0.2766172964629528
2.27,-0.22338875309007872,-0.09964874381608589,0.12374000927399291,-0.17369714204298387,0.01626588073694627,0.16560623560012702,-0.08586383187183139,-0.3324560565480097,-0.3517246170957644,-0.4310086923869189,-0.289334696058959,-0.2841006896684432
2.2725,-0.21498051203086394,-0.10749025601543197,0.10749025601543197,-0.15634946329517374,-2.5283058878880615e-19,0.16612130475112213,-0.07817473164758687,-0.33224260950224427,-0.36155813387008934,-0.4397328655176762,-0.30292708513439914,-0.2833834022225024
2.275,-0.20507868030886273,-0.10962287167429904,0.09545580863456363,-0.14442083645055742,-0.004432217955265788,0.1658484975773385,-0.07665201771608332,-0.3381124576106687,-0.37102772672082907,-0.4480567757906445,-0.2957708523324158,-0.2828673901307895
2.2775,-0.2118398184145131,-0.09832631898687631,0.11351349942763678,-0.1588029369801627,0.014993323643060632,0.16635652406428728,-0.08263438774875718,-0.3481281648805067,-0.36669190500992355,-0.44883860564688216,-0.29402204697591017,-0.2835350807334707
2.28,-0.23037967254792052,-0.08456314846358917,0.14581652408433132,-0.18262470053156607,0.033149270015781156,0.16546739049572476,-0.09044498956376516,-0.3520605986222985,-0.359603889018802,-0.4506606099036223,-0.30638594579303646,-0.28277994721420263
2.2825,-0.23452419494276064,-0.08794657310353524,0.1465776218392254,-0.18566498766301884,0.02931552436784508,0.16612130475112213,-0.09771841455948359,-0.35178629241414094,-0.36155813387008934,-0.45927654842957294,-0.30292708513439914,-0.2833834022225024
2.285,-0.2255071618582527,-0.103104127324933,0.12240303453331972,-0.1696641039472418,0.014341794076017803,0.1732889793119617,-0.10505280283002079,-0.3511422501399519,-0.36881430082827327,-0.46091139617181703,-0.29201146315080456,-0.2838985848662442
2.2875,-0.22791567468770763,-0.11107695955120453,0.11683871513650307,-0.16639430919295012,0.00509060449821541,0.17768892954417748,-0.11011990230170189,-0.3523078446662093,-0.37304446427928173,-0.4530330849468567,-0.3019300490211384,-0.28146395616870756
2.29,-0.23717498425608027,-0.10390653099992217,0.13326845325615816,-0.181799413876023,0.015179482253753275,0.1744615836337328,-0.10366491762118538,-0.34993820724593916,-0.3686913042430102,-0.44935752091022163,-0.3151685250868339,-0.28562212497665623
2.2925,-0.244296036398709,-0.09771841455948359,0.1465776218392254,-0.19543682911896718,0.02931552436784508,0.17589314620707047,-0.08794657310353524,-0.3420144509581926,-0.36155813387008934,-0.45927654842957294,-0.3126989265903475,-0.2931552436784508
